fixture,home_directfk_xG,home_corner_xG,home_op_xG,home_pen_xG,home_setpiece_xG,home_directfk_shots_ot,home_corner_shots_ot,home_op_shots_ot,home_pen_shots_ot,home_setpiece_shots_ot,home_directfk_shots,home_corner_shots,home_op_shots,home_pen_shots,home_setpiece_shots,home_directfk_goals,home_corner_goals,home_op_goals,home_pen_goals,home_setpiece_goals,date,away_directfk_xG,away_corner_xG,away_op_xG,away_pen_xG,away_setpiece_xG,away_directfk_shots_ot,away_corner_shots_ot,away_op_shots_ot,away_pen_shots_ot,away_setpiece_shots_ot,away_directfk_shots,away_corner_shots,away_op_shots,away_pen_shots,away_setpiece_shots,away_directfk_goals,away_corner_goals,away_op_goals,away_pen_goals,away_setpiece_goals,home_xG,away_xG,home_np_xG,away_np_xG,home_sp_xG,away_sp_xG,season,league
Tottenham -- Watford,0.036903601,0.136257499,1.017642307,0,0,0,0,6,0,0,1,4,14,0,0,0,0,4,0,0,08/04/2017 12:30,0.066767797,0.065109096,0.178926602,0,0.0591649,1,0,1,0,0,1,1,5,0,1,0,0,0,0,0,1.190803408,0.369968396,1.190803408,0.369968396,0.173161101,0.191041794,2016,EPL
Manchester City -- Hull,0.146673802,0.080531398,2.177113215,0,0,2,0,5,0,0,2,3,18,0,0,0,0,2,0,0,08/04/2017 15:00,0,0.112968899,0.245394701,0,0,0,1,0,0,0,0,2,6,0,0,0,1,0,0,0,2.404318415,0.3583636,2.404318415,0.3583636,0.2272052,0.112968899,2016,EPL
Middlesbrough -- Burnley,0.131483003,0.155219298,0.274905902,0,0.123368002,0,1,2,0,0,1,5,5,0,1,0,0,0,0,0,08/04/2017 15:00,0.125753596,0.111557998,0.572587304,0,0,0,1,1,0,0,2,1,4,0,0,0,0,0,0,0,0.684976206,0.809898898,0.684976206,0.809898898,0.410070304,0.237311594,2016,EPL
Stoke -- Liverpool,0,0.537901208,1.520903101,0,0.080919102,0,1,3,0,0,0,2,6,0,1,0,0,1,0,0,08/04/2017 15:00,0,0.198065901,0.824183211,0,0,0,0,4,0,0,0,4,10,0,0,0,0,2,0,0,2.139723411,1.022249112,2.139723411,1.022249112,0.61882031,0.198065901,2016,EPL
West Bromwich Albion -- Southampton,0,0.572782993,0.936500216,0,0.542902438,0,1,4,0,1,0,1,12,0,4,0,0,0,0,0,08/04/2017 15:00,0.0745437,0,0.835796006,0,0,0,0,3,0,0,1,0,9,0,0,0,0,1,0,0,2.052185647,0.910339706,2.052185647,0.910339706,1.115685431,0.0745437,2016,EPL
West Ham -- Swansea,0.167382099,0,1.038352191,0,0,0,0,6,0,0,3,0,11,0,0,0,0,1,0,0,08/04/2017 15:00,0.058921698,0.072893599,0.175851099,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1.20573429,0.307666397,1.20573429,0.307666397,0.167382099,0.131815298,2016,EPL
Bournemouth -- Chelsea,0.091561198,0.023205901,0.252778299,0,0.0166071,0,0,1,0,0,1,1,9,0,1,0,0,1,0,0,08/04/2017 17:30,0.079009198,0.040796801,1.402656779,0,0,1,1,3,0,0,1,1,13,0,0,1,0,1,0,0,0.384152498,1.522462778,0.384152498,1.522462778,0.131374199,0.119805999,2016,EPL
Sunderland -- Manchester United,0.121464003,0,0.855851885,0,0,2,0,2,0,0,2,0,7,0,0,0,0,0,0,0,09/04/2017 13:30,0.153183501,0.0619385,1.479173504,0,0,0,0,9,0,0,2,3,13,0,0,0,0,3,0,0,0.977315888,1.694295505,0.977315888,1.694295505,0.121464003,0.215122001,2016,EPL
Everton -- Leicester,0,1.126989275,1.518979421,0,0,0,2,5,0,0,0,4,8,0,0,0,2,2,0,0,09/04/2017 16:00,0.054845899,0.217831701,0.563417637,0,0,1,1,2,0,0,1,2,3,0,0,1,0,1,0,0,2.645968696,0.836095237,2.645968696,0.836095237,1.126989275,0.2726776,2016,EPL
Crystal Palace -- Arsenal,0,0.0238137,1.174976187,0.761169016,0.199723896,0,1,4,1,0,0,1,12,1,3,0,0,2,1,0,10/04/2017 20:00,0,0.015670801,0.426588695,0,0,0,1,2,0,0,0,1,10,0,0,0,0,0,0,0,2.159682799,0.442259496,1.398513783,0.442259496,0.223537596,0.015670801,2016,EPL
Tottenham -- Bournemouth,0.045069799,1.196767287,2.171746904,0,0.047375001,0,4,10,0,0,1,5,17,0,1,0,2,2,0,0,15/04/2017 12:30,0,0.036247998,0.175254202,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,3.460958991,0.2115022,3.460958991,0.2115022,1.289212087,0.036247998,2016,EPL
Crystal Palace -- Leicester,0,0.071501799,1.499681193,0,0.115509801,0,0,4,0,0,0,1,12,0,2,0,0,2,0,0,15/04/2017 15:00,0,0,0.467724402,0,0,0,0,2,0,0,0,0,6,0,0,0,0,2,0,0,1.686692793,0.467724402,1.686692793,0.467724402,0.1870116,0,2016,EPL
Everton -- Burnley,0.067631602,0.131526701,1.418709207,0,0.073492799,0,1,6,0,0,1,4,22,0,2,0,1,1,0,0,15/04/2017 15:00,0.1050357,0.0923321,0.130669803,0.761169016,0.058616498,0,0,3,1,0,2,3,6,1,2,0,0,0,1,0,1.69136031,1.147823118,1.69136031,0.386654102,0.272651102,0.255984299,2016,EPL
Stoke -- Hull,0.0541685,0,1.995510504,0,0,0,0,4,0,0,1,0,13,0,0,0,0,3,0,0,15/04/2017 15:00,0,0.222488699,0.954472712,0,0,0,1,2,0,0,0,4,10,0,0,0,1,0,0,0,2.049679004,1.176961412,2.049679004,1.176961412,0.0541685,0.222488699,2016,EPL
Sunderland -- West Ham,0.0713783,0.010852,0.947997089,0,0.110984299,0,1,2,0,1,2,1,9,0,2,0,1,1,0,0,15/04/2017 15:00,0.095270999,0.508045971,0.841540316,0,0,1,1,1,0,0,1,1,5,0,0,0,1,1,0,0,1.141211689,1.444857286,1.141211689,1.444857286,0.193214599,0.60331697,2016,EPL
Watford -- Swansea,0.122296996,0.131717995,1.099552581,0,0,1,0,6,0,0,1,1,13,0,0,0,0,1,0,0,15/04/2017 15:00,0,0.0816925,0.551472079,0,0.015136,0,0,4,0,0,0,2,10,0,1,0,0,0,0,0,1.353567572,0.648300579,1.353567572,0.648300579,0.254014991,0.0968285,2016,EPL
Southampton -- Manchester City,0.043161001,0.251161009,0.243899003,0,0.078531697,0,1,0,0,0,1,1,5,0,1,0,0,0,0,0,15/04/2017 17:30,0,0.509709585,2.219281804,0,0.0134996,0,1,3,0,1,0,4,13,0,1,0,1,2,0,0,0.61675271,2.742490989,0.61675271,2.742490989,0.372853708,0.523209185,2016,EPL
West Bromwich Albion -- Liverpool,0,0,0.590375209,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,16/04/2017 13:30,0.041427702,0,0.765301993,0,0.49343501,0,0,1,0,1,1,0,12,0,2,0,0,0,0,1,0.590375209,1.300164705,0.590375209,1.300164705,0,0.534862712,2016,EPL
Manchester United -- Chelsea,0,0,0.807127785,0,0,0,0,3,0,0,0,0,9,0,0,0,0,2,0,0,16/04/2017 16:00,0,0.035221701,0.097691,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0.807127785,0.1329127,0.807127785,0.1329127,0,0.035221701,2016,EPL
Middlesbrough -- Arsenal,0.071227297,0.0510282,0.832379465,0,0.766111884,0,1,2,0,2,1,2,5,0,5,0,0,1,0,0,17/04/2017 20:00,0.080415301,0.067284998,0.771851502,0,0.151742205,1,1,2,0,0,1,2,7,0,2,1,0,1,0,0,1.720746847,1.071294007,1.720746847,1.071294007,0.888367382,0.299442505,2016,EPL
Bournemouth -- Middlesbrough,0.059958,0.0352863,3.076906512,0,0.1049708,0,1,8,0,1,1,2,16,0,2,0,0,3,0,1,22/04/2017 15:00,0,0.136109503,0.071090399,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,3.277121612,0.207199902,3.277121612,0.207199902,0.200215099,0.136109503,2016,EPL
Hull -- Watford,0.0595049,0.092693897,1.253101013,0,0.0177943,0,1,2,0,0,1,2,4,0,1,0,1,1,0,0,22/04/2017 15:00,0,0.450125087,0.674360922,0,0.034208501,0,1,1,0,0,0,5,7,0,2,0,0,0,0,0,1.42309411,1.158694509,1.42309411,1.158694509,0.169993097,0.484333588,2016,EPL
Swansea -- Stoke,0,0.0379686,0.377877401,0,0.059790101,0,2,4,0,0,0,2,7,0,1,0,1,1,0,0,22/04/2017 15:00,0,0.115244102,0.398239911,0.761169016,0.420462996,0,0,2,0,1,0,2,5,1,1,0,0,0,0,0,0.475636102,1.695116024,0.475636102,0.933947008,0.097758701,0.535707098,2016,EPL
West Ham -- Everton,0.062252302,0.141238999,0.473634401,0,0,0,2,1,0,0,1,6,8,0,0,0,0,0,0,0,22/04/2017 15:00,0,0.051766101,0.052709749,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0.677125702,0.10447585,0.677125702,0.10447585,0.2034913,0.051766101,2016,EPL
Burnley -- Manchester United,0,0,0.14717852,0,0.195650704,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,23/04/2017 14:15,0,0.1324207,2.222791106,0,0,0,1,5,0,0,0,2,10,0,0,0,0,2,0,0,0.342829224,2.355211806,0.342829224,2.355211806,0.195650704,0.1324207,2016,EPL
Liverpool -- Crystal Palace,0.0417157,0.064173698,0.78860138,0,0,1,0,0,0,0,1,1,12,0,0,1,0,0,0,0,23/04/2017 16:30,0,0.466060996,0.551416602,0,0.208079306,0,1,2,0,0,0,1,3,0,3,0,1,1,0,0,0.894490778,1.225556904,0.894490778,1.225556904,0.105889399,0.674140302,2016,EPL
Chelsea -- Southampton,0,0.441636207,0.952362098,0,0.049799401,0,2,5,0,0,0,3,13,0,1,0,2,2,0,0,25/04/2017 19:45,0.0854754,1.209983094,0.076003901,0,0.010123,0,2,2,0,0,1,7,3,0,1,0,1,1,0,0,1.443797706,1.381585394,1.443797706,1.381585394,0.491435608,1.305581493,2016,EPL
Arsenal -- Leicester,0,0.1193383,0.290865196,0,0,0,2,3,0,0,0,4,8,0,0,0,0,0,0,0,26/04/2017 19:45,0,0,0.357851099,0,0.237322107,0,0,3,0,0,0,0,6,0,2,0,0,0,0,0,0.410203496,0.595173206,0.410203496,0.595173206,0.1193383,0.237322107,2016,EPL
Middlesbrough -- Sunderland,0.048913401,0.016041299,0.76088471,0,0,0,0,2,0,0,1,1,4,0,0,0,0,1,0,0,26/04/2017 19:45,0.091492802,0.0299201,0.245855596,0,0.078497298,1,0,2,0,1,1,2,6,0,1,0,0,0,0,0,0.82583941,0.445765796,0.82583941,0.445765796,0.0649547,0.1999102,2016,EPL
Crystal Palace -- Tottenham,0,0.071283299,0.169442605,0,0.080996104,0,0,1,0,0,0,2,3,0,1,0,0,0,0,0,26/04/2017 20:00,0,0.210663697,0.79687781,0,0,0,0,4,0,0,0,4,14,0,0,0,0,1,0,0,0.321722008,1.007541507,0.321722008,1.007541507,0.152279403,0.210663697,2016,EPL
Manchester City -- Manchester United,0,0.155322594,1.238897286,0,0.0211458,0,0,6,0,0,0,3,15,0,1,0,0,0,0,0,27/04/2017 20:00,0,0,0.098624004,0,0.322627008,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1.41536568,0.421251012,1.41536568,0.421251012,0.176468394,0.322627008,2016,EPL
Southampton -- Hull,0,0.096234098,0.391540498,0.761169016,0,0,1,0,1,0,0,1,9,1,0,0,0,0,0,0,29/04/2017 15:00,0.061462499,0.169108598,0.241864202,0,0,0,1,0,0,0,1,3,5,0,0,0,0,0,0,0,1.248943612,0.472435298,0.487774596,0.472435298,0.096234098,0.230571097,2016,EPL
Stoke -- West Ham,0,0.077893998,1.24327379,0,0.034164101,0,0,3,0,1,0,2,15,0,2,0,0,0,0,0,29/04/2017 15:00,0,0.0131956,0.596906004,0,0.042467501,0,0,4,0,0,0,1,10,0,1,0,0,0,0,0,1.355331889,0.652569106,1.355331889,0.652569106,0.112058099,0.055663101,2016,EPL
Sunderland -- Bournemouth,0,0.512434099,1.094718224,0,0.063275598,0,1,4,0,0,0,4,12,0,1,0,0,0,0,0,29/04/2017 15:00,0,0,1.236496836,0,0.3011555,0,0,6,0,0,0,0,13,0,2,0,0,1,0,0,1.670427921,1.537652336,1.670427921,1.537652336,0.575709697,0.3011555,2016,EPL
West Bromwich Albion -- Leicester,0.137152597,0.1564449,0.413465097,0,0.102563897,0,0,4,0,0,2,2,10,0,2,0,0,0,0,0,29/04/2017 15:00,0,0.069139498,0.501524299,0,0,0,0,1,0,0,0,2,4,0,0,0,0,1,0,0,0.809626491,0.570663798,0.809626491,0.570663798,0.396161394,0.069139498,2016,EPL
Crystal Palace -- Burnley,0,0.365307998,0.245772298,0,0.022388499,0,1,3,0,1,0,8,6,0,1,0,0,0,0,0,29/04/2017 17:30,0,0,1.296524594,0,0.089168303,0,0,3,0,0,0,0,8,0,1,0,0,2,0,0,0.633468796,1.385692896,0.633468796,1.385692896,0.387696497,0.089168303,2016,EPL
Manchester United -- Swansea,0.035241999,0.045809299,1.150018798,0.761169016,0,0,0,5,1,0,1,1,9,1,0,0,0,0,1,0,30/04/2017 12:00,0.121215701,0.062132802,0.465146596,0,0.127216995,2,0,2,0,0,2,1,8,0,1,1,0,0,0,0,1.992239112,0.775712093,1.231070096,0.775712093,0.081051297,0.310565498,2016,EPL
Everton -- Chelsea,0.183136702,0,0.508827597,0,0,0,0,2,0,0,3,0,9,0,0,0,0,0,0,0,30/04/2017 14:05,0,0.049892101,1.239429388,0,0.530132115,0,0,4,0,1,0,1,7,0,3,0,0,2,0,1,0.691964298,1.819453605,0.691964298,1.819453605,0.183136702,0.580024216,2016,EPL
Middlesbrough -- Manchester City,0.084301703,0.056813002,0.321102199,0,0.747850124,1,0,4,0,1,1,1,8,0,4,0,0,1,0,1,30/04/2017 14:05,0,0.160665596,1.752819134,0.761169016,0.432592202,0,1,0,1,2,0,6,13,1,2,0,0,0,1,1,1.210067027,3.107245948,1.210067027,2.346076932,0.888964828,0.593257798,2016,EPL
Tottenham -- Arsenal,0,0.1971823,2.585128535,0.761169016,0,0,3,7,1,0,0,6,13,1,0,0,0,1,1,0,30/04/2017 16:30,0,0.105186701,0.432304496,0,0.0520459,0,0,4,0,0,0,3,8,0,1,0,0,0,0,0,3.543479851,0.589537097,2.782310834,0.589537097,0.1971823,0.157232601,2016,EPL
Watford -- Liverpool,0,0.0148217,0.433216633,0,0,0,0,2,0,0,0,1,8,0,0,0,0,0,0,0,01/05/2017 20:00,0.060663801,0.030161801,0.4520369,0,0.0138272,1,1,6,0,0,1,2,8,0,1,0,0,1,0,0,0.448038333,0.556689702,0.448038333,0.556689702,0.0148217,0.104652802,2016,EPL
West Ham -- Tottenham,0,0.0073714,2.14650641,0,0.0565507,0,1,3,0,1,0,1,11,0,1,0,0,1,0,0,05/05/2017 20:00,0,0.050380401,0.395685297,0,0.018428599,0,1,4,0,0,0,2,8,0,1,0,0,0,0,0,2.21042851,0.464494297,2.21042851,0.464494297,0.0639221,0.068809001,2016,EPL
Manchester City -- Crystal Palace,0.0620501,0.2454684,2.006680986,0,0.407880992,0,1,10,0,1,1,5,19,0,1,0,1,3,0,1,06/05/2017 12:30,0,0,0.2422328,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,2.722080478,0.2422328,2.722080478,0.2422328,0.715399493,0,2016,EPL
Bournemouth -- Stoke,0,0,1.332512913,0,0.0172091,0,0,2,0,0,0,1,11,0,1,0,0,1,0,0,06/05/2017 15:00,0,0.0309083,2.240429252,0,0.0305613,0,1,2,0,0,0,2,12,0,1,0,0,1,0,0,1.349722013,2.301898852,1.349722013,2.301898852,0.0172091,0.0614696,2016,EPL
Burnley -- West Bromwich Albion,0,0.1113743,0.926277502,0,0.048836499,0,0,3,0,1,0,3,10,0,1,0,0,1,0,1,06/05/2017 15:00,0,0.477383184,0.351914609,0,0,0,1,2,0,0,0,3,8,0,0,0,1,1,0,0,1.086488301,0.829297793,1.086488301,0.829297793,0.160210799,0.477383184,2016,EPL
Hull -- Sunderland,0,0.535743396,0.698928603,0,0,0,0,5,0,0,0,3,13,0,0,0,0,0,0,0,06/05/2017 15:00,0.032570399,0.499503102,0.788730897,0,0.634219799,1,1,1,0,2,1,2,7,0,2,0,1,0,0,1,1.234671999,1.955024198,1.234671999,1.955024198,0.535743396,1.166293301,2016,EPL
Leicester -- Watford,0.134756301,0.156334201,0.714571506,0,0,0,1,4,0,0,2,3,6,0,0,0,1,2,0,0,06/05/2017 15:00,0,0.0176195,0.410568395,0,0.0842456,0,1,6,0,0,0,1,12,0,1,0,0,0,0,0,1.005662007,0.512433494,1.005662007,0.512433494,0.291090501,0.1018651,2016,EPL
Swansea -- Everton,0,1.006430207,1.086010586,0,0,0,1,3,0,0,0,5,4,0,0,0,0,1,0,0,06/05/2017 17:30,0,0.035688799,0.1680214,0,0.066475399,0,0,2,0,0,0,1,7,0,1,0,0,0,0,0,2.092440793,0.270185597,2.092440793,0.270185597,1.006430207,0.102164198,2016,EPL
Liverpool -- Southampton,0,0.0155825,0.582921104,0.761169016,0,0,0,7,1,0,0,1,15,1,0,0,0,0,0,0,07/05/2017 13:30,0,0.112691998,0.0385462,0,0.030844299,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1.35967262,0.182082498,0.598503604,0.182082498,0.0155825,0.143536298,2016,EPL
Arsenal -- Manchester United,0,0.160032602,0.879821278,0,0,0,1,3,0,0,0,3,6,0,0,0,0,2,0,0,07/05/2017 16:00,0.033337299,0.055806799,0.487028212,0,0,1,1,2,0,0,1,2,7,0,0,0,0,0,0,0,1.03985388,0.57617231,1.03985388,0.57617231,0.160032602,0.089144098,2016,EPL
Chelsea -- Middlesbrough,0.124558598,0.518618714,1.637277795,0,0,0,1,6,0,0,2,4,15,0,0,0,1,2,0,0,08/05/2017 20:00,0,0,0.071877308,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2.280455107,0.071877308,2.280455107,0.071877308,0.643177312,0,2016,EPL
Southampton -- Arsenal,0.060154799,0,1.183250394,0,0.00918433,0,0,2,0,1,1,0,12,0,1,0,0,0,0,0,10/05/2017 19:45,0,0.1185045,1.145597863,0,0.0961859,0,1,2,0,1,0,3,6,0,2,0,0,2,0,0,1.252589523,1.360288263,1.252589523,1.360288263,0.069339129,0.2146904,2016,EPL
Everton -- Watford,0,0.182138897,0.947702691,0,0,0,1,5,0,0,0,4,11,0,0,0,0,1,0,0,12/05/2017 19:45,0,0.308475303,1.243448101,0,0,0,0,2,0,0,0,5,9,0,0,0,0,0,0,0,1.129841588,1.551923404,1.129841588,1.551923404,0.182138897,0.308475303,2016,EPL
West Bromwich Albion -- Chelsea,0,0.070858099,0.358042799,0,0.100254498,0,1,1,0,0,0,1,4,0,2,0,0,0,0,0,12/05/2017 20:00,0,0.103225,1.493360318,0,0.172955699,0,1,4,0,0,0,3,18,0,3,0,0,1,0,0,0.529155396,1.769541018,0.529155396,1.769541018,0.171112597,0.276180699,2016,EPL
Manchester City -- Leicester,0,0.477538407,0.749088898,0.761132002,0,0,0,4,1,0,0,3,13,1,0,0,0,1,1,0,13/05/2017 12:30,0,0.459122002,0.404738903,0.761169016,0,0,0,4,0,0,0,1,7,1,0,0,0,1,0,0,1.987759307,1.625029922,1.226627305,0.863860905,0.477538407,0.459122002,2016,EPL
Bournemouth -- Burnley,0,0.068384999,1.481514778,0,0,0,2,4,0,0,0,3,15,0,0,0,0,2,0,0,13/05/2017 15:00,0.043142501,0.115156002,0.964933585,0,0.0362163,0,0,3,0,0,1,1,11,0,1,0,0,1,0,0,1.549899777,1.159448389,1.549899777,1.159448389,0.068384999,0.194514804,2016,EPL
Middlesbrough -- Southampton,0.072984397,0.518194602,0.701384202,0,0.03628671,0,1,0,0,2,1,3,8,0,2,0,1,0,0,0,13/05/2017 15:00,0.189433899,0.025505999,0.484692898,0.761169016,0.065561599,1,0,2,0,1,3,1,7,1,2,0,0,2,0,0,1.328849911,1.526363411,1.328849911,0.765194395,0.627465709,0.280501497,2016,EPL
Sunderland -- Swansea,0.107607305,0.142833199,0.304374093,0,0.507767022,1,1,2,0,0,2,3,7,0,1,0,0,0,0,0,13/05/2017 15:00,0.0508729,0,0.060426001,0,0.232796997,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1.062581619,0.344095897,1.062581619,0.344095897,0.758207526,0.283669896,2016,EPL
Stoke -- Arsenal,0.066499203,0.139083602,1.096807012,0,0,0,1,3,0,0,1,2,7,0,0,0,0,1,0,0,13/05/2017 17:30,0,0.073053701,2.563340411,0,0,0,1,5,0,0,0,2,8,0,0,0,0,4,0,0,1.302389817,2.636394111,1.302389817,2.636394111,0.205582805,0.073053701,2016,EPL
Crystal Palace -- Hull,0.052826099,0.584098503,1.313628219,0.761169016,0.0210227,0,1,2,1,0,1,2,7,1,1,0,1,2,1,0,14/05/2017 12:00,0,0.059465301,0.458682191,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,2.732744537,0.518147492,1.971575521,0.518147492,0.657947302,0.059465301,2016,EPL
West Ham -- Liverpool,0.040071402,1.157205928,0.128939399,0,0.04027094,0,0,1,0,2,1,3,3,0,3,0,0,0,0,0,14/05/2017 14:15,0.052313101,0.713051293,2.709255986,0,0,0,0,11,0,0,1,4,21,0,0,0,0,4,0,0,1.36648767,3.47462038,1.36648767,3.47462038,1.23754827,0.765364394,2016,EPL
Tottenham -- Manchester United,0,0.765552584,0.697865512,0,0.653689884,0,1,4,0,1,0,3,9,0,2,0,1,0,0,1,14/05/2017 16:30,0,0.0445696,0.954654388,0,0.037740398,0,0,2,0,0,0,1,6,0,1,0,0,1,0,0,2.11710798,1.036964386,2.11710798,1.036964386,1.419242468,0.082309999,2016,EPL
Chelsea -- Watford,0,1.387395401,1.265752399,0,0,0,3,6,0,0,0,8,16,0,0,0,3,1,0,0,15/05/2017 20:00,0,0.061630402,0.82263014,0,0,0,0,3,0,0,0,2,7,0,0,0,0,3,0,0,2.6531478,0.884260542,2.6531478,0.884260542,1.387395401,0.061630402,2016,EPL
Arsenal -- Sunderland,0.068092801,2.118710094,1.704798203,0,0.01853521,0,6,7,0,0,1,10,23,0,2,0,2,0,0,0,16/05/2017 19:45,0,0,0.272418099,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,3.910136308,0.272418099,3.910136308,0.272418099,2.205338105,0,2016,EPL
Manchester City -- West Bromwich Albion,0.054116301,0.141246403,2.389078963,0,0,1,0,9,0,0,1,2,18,0,0,0,0,3,0,0,16/05/2017 20:00,0,0,0.387740314,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,2.584441666,0.387740314,2.584441666,0.387740314,0.195362704,0,2016,EPL
Southampton -- Manchester United,0.146068104,0.185860101,0.398581401,0.761169016,0.176144302,1,0,3,1,1,2,3,9,1,2,0,0,0,0,0,17/05/2017 19:45,0,0.020034401,0.439248399,0,0,0,0,1,0,0,0,1,10,0,0,0,0,0,0,0,1.667822924,0.4592828,0.906653907,0.4592828,0.508072507,0.020034401,2016,EPL
Leicester -- Tottenham,0,0,0.477241798,0,0.250644906,0,0,3,0,2,0,0,8,0,4,0,0,1,0,0,18/05/2017 19:45,0.122783003,0.054899799,2.525431486,0,0.0110842,0,1,11,0,0,3,2,20,0,1,0,0,6,0,0,0.727886705,2.714198488,0.727886705,2.714198488,0.250644906,0.188767002,2016,EPL
Arsenal -- Everton,0.112962201,0.0128016,3.233674044,0,0,1,0,8,0,0,2,1,14,0,0,0,0,3,0,0,21/05/2017 15:00,0,0.065899299,1.084362002,0.761169016,0,0,0,6,1,0,0,2,19,1,0,0,0,0,1,0,3.359437845,1.911430318,3.359437845,1.150261302,0.125763801,0.065899299,2016,EPL
Burnley -- West Ham,0.117139701,0.497429393,1.093450587,0,0,0,0,1,0,0,2,2,5,0,0,0,0,1,0,0,21/05/2017 15:00,0.057079699,0,1.670733195,0,0,0,0,4,0,0,1,0,13,0,0,0,0,2,0,0,1.708019681,1.727812894,1.708019681,1.727812894,0.614569094,0.057079699,2016,EPL
Chelsea -- Sunderland,0.054174699,0.312032897,1.984495215,0,0.396152794,0,1,6,0,1,1,5,19,0,3,0,0,4,0,1,21/05/2017 15:00,0.0480267,0.130679995,0.056455101,0,0.459307201,0,1,0,0,2,1,1,3,0,2,0,0,0,0,1,2.746855605,0.694468996,2.746855605,0.694468996,0.76236039,0.638013896,2016,EPL
Hull -- Tottenham,0,0.0188032,0.793919287,0,0,0,1,3,0,0,0,1,9,0,0,0,0,1,0,0,21/05/2017 15:00,0,0.0682429,3.344019795,0,0.478009293,0,1,11,0,2,0,1,15,0,3,0,0,5,0,2,0.812722486,3.890271988,0.812722486,3.890271988,0.0188032,0.546252193,2016,EPL
Leicester -- Bournemouth,0,0.047792401,1.977618698,0,0.441648912,0,0,4,0,0,0,2,16,0,2,0,0,1,0,0,21/05/2017 15:00,0.205837499,0,0.697729297,0,0.0150488,0,0,4,0,0,4,0,5,0,1,0,0,1,0,0,2.467060011,0.918615596,2.467060011,0.918615596,0.489441313,0.220886299,2016,EPL
Liverpool -- Middlesbrough,0.046932202,0,2.045188601,0,0.083340202,1,0,9,0,0,1,0,22,0,2,1,0,2,0,0,21/05/2017 15:00,0.0468482,0,0.783291607,0,0.069552502,0,0,2,0,1,1,0,6,0,2,0,0,0,0,0,2.175461004,0.899692309,2.175461004,0.899692309,0.130272403,0.116400702,2016,EPL
Manchester United -- Crystal Palace,0,0.0165719,1.022031082,0,0,0,0,2,0,0,0,1,8,0,0,0,0,2,0,0,21/05/2017 15:00,0.1242855,0.048389699,0.128924303,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,1.038602982,0.301599503,1.038602982,0.301599503,0.0165719,0.1726752,2016,EPL
Southampton -- Stoke,0.156635001,0.263616603,0.803640602,0,0.150323501,0,1,4,0,1,1,3,8,0,3,0,0,0,0,0,21/05/2017 15:00,0,0.3176765,0.665786996,0,0,0,0,2,0,0,0,7,7,0,0,0,0,1,0,0,1.374215707,0.983463497,1.374215707,0.983463497,0.570575105,0.3176765,2016,EPL
Swansea -- West Bromwich Albion,0,0.627110787,0.638132504,0,0.480307013,0,0,1,0,1,0,4,7,0,1,0,0,1,0,1,21/05/2017 15:00,0.045141201,0.222654,1.267409584,0,0.071533799,1,1,2,0,1,2,1,12,0,1,0,1,0,0,0,1.745550304,1.606738584,1.745550304,1.606738584,1.1074178,0.339329001,2016,EPL
Watford -- Manchester City,0,0.121008899,0.705115216,0,0,0,0,2,0,0,0,2,4,0,0,0,0,0,0,0,21/05/2017 15:00,0.0864553,0.077134,3.102548501,0,0,0,1,7,0,0,1,2,12,0,0,0,1,4,0,0,0.826124115,3.266137801,0.826124115,3.266137801,0.121008899,0.163589301,2016,EPL
